name
Smoothie
A3. Crab Rangoon
F2. Chicken Fried Rice
F4. Shrimp Fried Rice
C9. Orange Chicken
C10. General Tso's Chicken
Smoothie
A1. Vegetable Egg Roll
A2. Shrimp Egg Roll
A3. Crab Rangoon
A4. Chicken Wings
A5. Pot Stickers
U1. Chicken Rice Soup
U2. Chicken Noodle Soup
U3. Vegetable Soup
U4. Egg Drop Soup
U5. Wonton Soup
U6. Hot and Sour Soup
F1. Vegetable Fried Rice
F2. Chicken Fried Rice
F3. Beef Fried Rice
F4. Shrimp Fried Rice
F5. BBQ Pork Fried Rice
F6. Jumbo Shrimp Fried Rice
F7. Combination Fried Rice
E1. Vegetable Egg Foo Young
E2. Chicken Egg Foo Young
E3. Beef Egg Foo Young
E4. Shrimp Egg Foo Young
E5. BBQ Pork Egg Foo Young
E6. Jumbo Shrimp Egg Foo Young
E7. Combination Egg Foo Young
V1. Sauteed Broccoli
V2. Mixed Vegetables
V3. General Tso's Tofu
V4. Tofu Mixed Vegetable
T1. Salt & Pepper Pork Chop
T2. Salt & Pepper Fish Fillet
T3. Salt & Pepper Shrimp
C1. Chicken with Broccoli
C2. Chicken with Mixed Vegetables
C3. Mongolian Chicken
C4. Kung Pao Chicken
C5. Szechwan Chicken
C6. Chicken Chop Suey
C7. Sweet & Sour Chicken
C8. Sesame Chicken
C9. Orange Chicken
C10. General Tso's Chicken
B1. Beef with Broccoli
B2. Beef with Mixed Vegetables
B3. Mongolian Beef
B4. Kung Pao Beef
B5. Szechwan Beef
B6. Beef Chop Suey
B7. Beef & Gravy on Rice
B8. Pepper Steak
S1. Shrimp with Broccoli
S2. Shrimp with Mixed Vegetables
S3. Mongolian Shrimp
S4. Kung Pao Shrimp
S5. Szechwan Shrimp
S6. Shrimp Chop Suey
Lo Mein Noodles
Cantonese Noodles
Pad Thai
Pad See Elw
Egg Roll Party Tray
Crab Rangoon Party Tray
Fried Rice Entree Party Tray
Lo Mein Party Tray
Chicken Entree Party Tray
Beef Entree Party Tray
Shrimp Entree Party Tray
Orange Chicken Party Tray
General Tso's Chicken Party Tray
