"name"
"Chicken with Black Bean Pepper Chow Mein"
"Sliced Pork Chow Mein"
"Vegetable Delight Chow Mein"
"Bean Sprout and Soy Sauce Chow Mein"
"Stir-Fried Chow Mein Noodle with Beef"
"Hong Kong Style Chow Mein"
"Stir-Fried E-Fu Noodle"
"Eggplant E-Fu Noodle with Garlic Sauce"
"Pork with Gummy Noodle"
"Chicken with Gummy Noodle"
"BBQ Pork with Gummy Noodle"
"Stir-Fried Spaghetti with Ham"
"Stir-Fried Spaghetti with Beef"
"Stir-Fried Spaghetti with Pork Chop"
"Sizzling Seafood Japanese Udon Noodle"
"Stir Fried Vermicelli Noodle with Beef"
"Fried Vermicelli with Soy Sauce"
"Fish Cake and Vegetable on Fried Rice Noodles"
"Fried Rice Noodles in Chiu Chow Style"
"Fried Rice Noodles in Singapore Style"
"Braised Vermicelli with Pork and Pickled Vegetables"
"Stir-Fried Instant Noodles with Beef in Soy Sauce"
"Minced Pork and Oyster Rice Soup"
"Minced Pork and Fish Rice Soup"
"Dried Shrimp and Clam with Minced Pork Rice Soup"
"Dried Fish and Minced Pork Rice Soup"
"Chi Cafe Special Fried Rice"
"Dried Scallops & Egg with Fried Rice"
"Seafood and Pineapple Fried Rice"
"Salty Fish and Chicken Fried Rice"
"Young Chow Fried Rice"
"Minced Beef Fried Rice"
"Garlic Chicken Fried Rice"
"Olive and Minced Pork Fried Rice"
"Indonesia Shrimp Paste Fried Rice"
"Thai Seafood Fried Rice"
"Vegetable Fried Rice"
"Shrimp Fried Rice"
"Beef Fried Rice"
"Chicken Fried Rice"
"BBQ Pork Fried Rice"
"Chinese Sausage Fried Rice in XO Sauce"
"Sticky Rice with Chinese Sausage and Dry Shrimp"
"Beef Briskets and Vegetable on Rice"
"Curry Beef Briskets on Rice"
"Beef and Tomato on Rice"
"Beef and Vegetable on Rice"
"Minced Beef on Rice"
"Beef with Egg Sauce on Rice"
"Beef with String Bean on Rice"
"Beef and Bitter Melon on Rice"
"Chicken and Corn on Rice"
"Pork Chop and Onion on Rice"
"Salt and Pepper Pork Chop on Rice"
"Pork Rib and Black Bean Sauce on Rice"
"Ham and Egg on Rice"
"Szechwan Shrimp and Eggplant on Rice"
"Fish Fillet with Vegetables on Rice"
"Shrimp with Egg Sauce on Rice"
"Fish Fillet with Sweet Corn on Rice"
"Fish Fillet with Tofu on Rice"
"Mapo Tofu on Rice"
"Chi Cafe Special Stir-Fried"
"Lotus Root and Celery with Fish Cake"
"Dried Fish and Cucumber with Fish Fillet"
"Beef Tongue with XO Sauce"
"Beef Tongue and Celery in Malaysian Style"
"Chinese Chives with Clam Meat"
"Lamb with Special Sauce"
"Sizzling Eggplant with Garlic Sauce"
"Pork Liver and Kidney in House Special Sauce"
"String Bean with Dried Shrimp and Onion"
"Bean Sprout Celery with Pork Intestine"
"Beef Tripe with Ginger and Onion"
"Sizzling Pork Intestine"
"Yellow Chives and Shrimp with Scrambled Egg"
"Sizzling Salty Fish and Chicken with Eggplant"
"Pork Kidney in Sichuan Sauce"
"Stir Fried Beef Tripe with Sour Vegetables"
"Fish Stomach and Chives in XO Sauce"
"Fish Stomach in Black Bean Sauce"
"Stir Fried Pork Intestine with Hot Pepper"
"Salty Fish and Chiken with Chives"
"Okra and Lotus Roots with Chinese Sausage"
"Fried Turnip Omelet Taiwanese Style"
"Beef Tripe and Two Kinds of Celery in XO Sauce"
"Chives and Bean Curd with Cuttle Fish Roll"
"Tofu and Fish Paste with Watercress Mini Wok"
"Beef Brisket Turnip Chiu Chow Style Mini Wok"
"Beef in Satay Sauce Mini Wok"
"Spicy Clam Chiu Chow Style Mini Wok"
"Cucumber and Fish Stomach Chiu Chow Style Mini Wok"
"Beef in Hot Pot"
"Fish Fillet in Hot Pot"
"Salty Egg and Guy Choy in Mini Wok"
"Fried Fish Fillet with Sweet Saki Sauce"
"Fish Fillet with Ginger and Onion"
"Fillet with Salt and Pepper"
"Baby Clam with Black Bean Sauce"
"Fried Butter Fish Chiu Chow Style"
"Butter Fish with Sweet Saki Sauce"
"Butter Fish with Black Bean Sauce"
"Oyster Omelet Chiu Chow Style"
"Deep Fried Jumbo Shrimp in Thousand Island Sauce"
"Deep Fried Squid in Thousand Island Sauce"
"Shrimp with Three Kinds of Onion"
"Seafood with Celery and Peapod"
"Yellow Chive with Seafood"
"Green Chive with Seafood"
"Salt and Pepper Smelt"
"Salt and Pepper Female Caplin Fish"
"Salt and Pepper Squid"
"Fried Squid Hong Kong Style"
"Kung Pao Shrimp"
"Szechwan Shrimp"
"Shrimp Lobster Sauce"
"Salt and Pepper Shrimp with Shell"
"Salt and Pepper Shrimp with No Shell"
"Shrimp with Chinese Green"
"Shrimp Chop Suey"
"Shrimp with American Broccoli"
"Sweet and Sour Shrimp"
"Stir Fried Fish Fillet with Sour Vegetables"
"Sweet and Sour Fish"
"Fish Fillet in Sichuan Spicy Sauce"
"Fried Shrimp with Mango Sauce"
"Pork Chop in Thousand Island Sauce"
"Pork Chop with Sweet Sauce"
"Salt and Pepper Pork Chop"
"Pork Rib with Sweet and Sour Sauce"
"Pork Chop with Garlic and Lemongrass"
"Fried Pork Chop with Mango Sauce"
"Fish Fillet"
"Seafood"
"Beef Briskets"
"Chicken"
"Ox Tongue"
"Pork Chop"
"Minced Pork Over Spaghetti"
"Preserved Egg with Vegetable and Clam Congee"
"Abalone and Shredded Chicken Congee"
"Scallop and Fish Congee"
"Fish Congee"
"Fish and Pork Liver Congee"
"Preserved Egg and Lean Pork Congee"
"Lai Wan Style Congee"
"Special Congee"
"Sliced Beef Congee"
"Minced Beef with Raw Egg Congee"
"Pork Liver and Kidney Congee"
"Dace Fish Ball with Lettuce Congee"
"Plain Congee"
"Big Bowl of Salty Chicken Congee"
"Big Bowl of Seafood Congee"
"Fish Stomach and Meatball Congee"
"Shrimp Wonton Noodle Soup"
"Shrimp Dumpling Noodle Soup"
"Lamb with Curry Sauce Noodle Soup"
"Lemongrass Pork Chop Noodle Soup"
"Spicy Beef Noodle Soup"
"Beef Briskets Noodle Soup"
"Homemade Cuttlefish Ball Rice Noodle Soup"
"Four Season Noodle Soup"
"Beef Varieties Rice Noodle Soup"
"Fish Ball Rice Noodle Soup"
"Marinated Duck Rice Noodle Soup"
"Beef Ball Vermicelli Noodle Soup"
"Ham and Egg Instant Noodle Soup"
"Luncheon Meat and Egg Instant Noodle Soup"
"Satay Beef Instant Noodle Soup"
"Vermicelli Soup"
"Seafood Udon Noodle Soup"
"Fish Fillet and Vegetables with Vermicelli Noodles Soup"
"Spicy Seafood Noodle Soup"
"Spicy Vegetable Noodle Soup"
"Fresh Mango with Small Tapioca"
"Young Mangonadas"
"Mince Mango Freeze"
"Taro Freeze"
"Coconut Milk Freeze"
"Red Bean with Small Tapioca"
"Grass Jelly with Small Tapioca"
"Red Bean Grass Jelly with Small Tapioca"
"Steamed Rice"
