name
Shredded Chicken with Pineapple
Kung-Pao Style Stir-Fried Chicken
Stir-Fried Diced Chicken with Brown Sauce
Stir-Fried Diced Chicken with Cashew Nut
Stewed Chicken with Curry Sauce
Stir-Fried Chicken with Broccoli
Stir-Fried Chicken with Vegetable
Orange Chicken
General Tso's Chicken
Sesame Chicken
Chicken with Garlic Sauce
Sweet and Sour Chicken
Egg Foo Young with Chicken
Chop Suey with Chicken
Steamed Fish
Homestyle Whole Fish with Sweet and Sour Sauce
Steamed Fish with Chilli Pepper
Boiled Fish with Bean Sprouts in Hot Chili Oil
Braised Tendons with Sea Cucumber
Dry Stewed Whole Fish
Braised Whole Fish with Brown Sauce
Stewed Whole Fish with Sweet and Sour Sauce
Home Style Stewed Yellow Croaker
Dry Fried Yellow Croaker
Braised Hairtail in Brown Sauce
Sweet and Sour Thile-Shaped Fish
Stewed Mackerel with Pancake
Stewed Flat Fish with Tofu
Fried Fish Fillet with Pickled Mustard-Green
Stir-Fried Fish Fillet with Black Bean Sauce
Stir-Fried Fish Fillet with Pepper Salt
Stewed Fish with Spicy Sauce
Fried Fish Fillet with Special Sauce
Fried Fish Fillet with Sweet and Sour Sauce
Shrimp with Tomato Sauce (with Shell)
Fried Fish Fillet with Chili Bean Sauce
Shrimp with Pepper and Salt (with Shell)
Fried Shrimp with Shell in Chili
Stewed Shrimp with Cashew Nuts with Basil
Fried Shrimp with Cashew Nuts
Kong-Pao Style Shrimp
Fried Shrimp with Walnuts
Fried Squid with Pepper Salt
Stir-Fried Squid with Brown Sauce
Stir-Fried Cumin Flavor Squid
Stir-Fried Squid with Chives
Stir-Fried Shrimp with Vegetable
Sweet and Soup Shrimp
Stewed Combination Seafood
Egg Foo Young Shrimp
Stir-Fried Bamboo Shoot with Dry Bean Crub
Deep-Fried Sauteed String Bean
Stir-Fried Sliced Potato with Pepper
Stir-Fried Sliced Potato with Enoki Mushroom
Stir-Fried Sliced Potato with Vinegar Sauce
Stir-Fried Hot and Sour Slice Potato
Stewed Eggplant with Brown Sauce
Stewed Eggplant with Brown Sauce Basil
Yu-Xiang Style Eggplant
Stir-Fried Eggplant with Brown Sauce
"Stir-Fried Eggplant, Potato, and Pepper"
Stir-Fried Cabbage with Vinegar Sauce
Homemade Style Stewed Tofu
Tasty Stewed Tofu
Yu-Xiang Style Tofu
Ma-Po Spicy Tofu
Braised Tofu with Brown Sauce
Kong-Pao Style Tofu
Stir-Fried Water Spinach
Stir -Fried Pea Tips
Stir-Fried Spinach
Stir-Fried Rape
Stir-Fried Chives with Egg
Stir-Fried Bean Sprouts and Chives
Stir-Fried Eggs with Tomato
"Stir-Fried Snow Bean, Black and White Fungus"
Stir-Fried Sweet Corn with Pine
Stir-Fried Loofah with Tofu
Stir-Fried Loofah
Stir-Fried Loofah with Egg
Stir -Fried Cumin Flavor Lamb
Stir -Fried Lamb Scallion
Stir -Fried Lamb with Basil
Stir -Fried Cumin Flavor Lamb with Bone
Home Style Cumin Flavor Lamb Kidney
Stir-Fried Cumin Flavor Beef
Stir-Fried Beef with Onion
Flavored Spicy Hand Tear Beef Jerk
Boiled Beef with Chili Pepper Sauce
Stewed Ox Tail with Brown Sauce
Braised Beef Tendons W. Brown Sauce
Stir-Fried Beef Tendons with Red Chili
Beef Sirloin with Chef's Special Spicy Sauce
Stewed Oxtail in Red Wine
Stewed Beef with Potato
Stewed Beef with Basil
Mongolian Beef
Stewed Beef with Mushroom
Stir-Fried Beef with Cashew Nuts
Stir-Fried Beef with Broccoli
Orange Beef
Stir-Fried Beef with Pepper
Chop Suey with Beef
Egg Foo Young with Beef
Stir-Fried Sweet and Sour Pork
Stir-Fried Pork with Garlic
Sweet and Sour Pork with Pineapple
Deep -Stir Pork
Twice-Cooked Pork
Stir-Fried Pork with Brown Sauce
Braised Meat Balls with Brown Sauce
Sauteed Shredded Pork with Sweet-Bean Sauce
Shredded Pork with Garlic Sauce
Shredded Pork with Special Chili Sauce
Shredded Pork with Bamboo Shoot
Home Style Stir-Fried Pork
Shredded Pork with Dried Bean Curd
Stir-Fried Pork Slices with Scrambled Eggs
Fried Pork Chop with Pepper Sauce
Pork Chop with Spicy Sauce
Stewed Pork Choos with Sweet and Sour Sauce
Pork Ribs with Brown Sauce
Braised Pork Chops with Brown Sauce
Stir-Fried Pork Kidney
Quick-Fried Sauteed Pork Kidney
Dry-Stirred Pork Intestine
Quick-Fried Sauteed Intestine
Fried Pork Intestines with Hot Pepper
Sauteed Intestines Manchurian Style
Stir Fried Pork Liver
"Quick-Fried Intestine, Liver Tripe"
Quick-Fried Tripe Pieces
Stewed Pork and Eggplant with Brown Sauce
Stir-Fried Pork with Dry Bean Curd and Jalapeno
Stir-Fried Pork with Black Fungus and Cabbage
Stir-Fried Clear Noodles with Sour Cabbage
Sizzling Seafood
Sizzling Tendons
Sizzling Beef with Black Pepper Sauce
Sizzling Beef with Sweet and Sour Sauce
Lamb with Turnips in Soy Sauce
Mushroom Beef Pot
Seafood Tofu Pot
Beer Braised Duck
Iron Pot Stewed Fish
Iron Pot Stewed Pork
Iron Pot Stewed Lamb
Stewed Mushroom with Chicken
Stewed Lamb Bone with White Gourd
Homemade Stewed Vegetable
Stewed Pork and Clear Noodle in Brown Sauce
Stewed Beef and Beef Tendons in Brown Sauce
Home Style Stewed Meat Veggies
Stewed Pork with Sour Cabbage
Stewed Sour Cabbage and Lamb with Bone
Stewed Mushroom with Chicken
Grilled Lamb Skewer (1 Pc)
Grilled Chicken Skewer (1 Pc)
Homemade Gourd Ice Tea
Homemade Leeches Ice Tea
Homemade Syrup of Plum
Wang Lao Kat (Herbal Ice Tea)
Soda
Wildberry Smoothies
Mango Smoothies
Strawberry Smoothies
Watermelon Smoothies
Avocado Smoothies
Cappuccino Smoothies
Mango Sunrise
Mango Frosty
Mango Colada
Sweet Tart
Funky Monkey
Lemon Ice
Freeze Willy
Wildberry Lemonade
Wildberry Colada
